Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet
1,"Generic connector, single row, 01x02",Conn_01x02,BTN1,Conn_01x02,SW_PUSH_6mm_h5mm,1,
2,"Generic connector, single row, 01x02",Conn_01x02,Battery1,Conn_01x02,CR2032 Housing,1,
3,LED generic,LED,D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16 D17 D18 D19 D20 D21 D22 D23 D24 D25 D26 D27 D28 D29 D30 D31 D32 D33 D34 D35 D36 D37 D38,LED,LED_D5.0mm_BigPads,38,
4,"Generic connector, single row, 01x04",Conn_01x04,POWER1,CONN_01X04,Pin_Header_Straight_1x04_Pitch2.54mm,1,
5,"Generic connector, single row, 01x02",Conn_01x02,Power1,Conn_01x02,Pin_Header_Straight_1x02_Pitch2.54mm,1,
6,8-bit serial in/out Shift Register 3-State Outputs,74HC595,Shift1 Shift2 Shift3 Shift4 Shift5,74HC595,SOIC-16W_5.3x10.2mm_Pitch1.27mm,5,http://www.ti.com/lit/ds/symlink/sn74hc595.pdf
7,"ATTINY85, PDIP8, 8k Flash, 512B SRAM, 512B EEPROM, Debug Wire",ATTINY85-20PU,Tiny85,ATTINY85-20PU,DIP-8_W7.62mm,1,http://www.atmel.com/images/atmel-2586-avr-8-bit-microcontroller-attiny25-attiny45-attiny85_datasheet.pdf





Component Groups:,7
Component Count:,48
Fitted Components:,48
Number of PCBs:,1
Total components:,48
Schematic Version:,
Schematic Date:,
BoM Date:,1/25/2019 21:08:16
Schematic Source:,C:\Users\Reed\Documents\MiniTempleT\MiniTempleT.sch
KiCad Version:,Eeschema (5.0.0)
